tweet_id,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweet_count,favorite_count,timestamp,text,rating,dog_stage
863062471531167744,french_bulldog,0.935804,pug,0.0595762,boxer,0.00141218,2434,8426,2017-05-12 16:05:02 +0000,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",1.3,
863432100342583297,staffordshire_bullterrier,0.690517,french_bulldog,0.10336,beagle,0.07948939999999999,5214,23578,2017-05-13 16:33:49 +0000,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,1.2,
863553081350529029,eskimo_dog,0.41333,malamute,0.347646,siberian_husky,0.149536,4163,15154,2017-05-14 00:34:33 +0000,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,1.3,
864197398364647424,golden_retriever,0.945905,labrador_retriever,0.0212636,tibetan_mastiff,0.0204928,8878,29787,2017-05-15 19:14:50 +0000,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,1.3,
864279568663928832,bull_mastiff,0.668613,french_bulldog,0.180562,staffordshire_bullterrier,0.0522374,3004,14448,2017-05-16 00:41:21 +0000,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,1.2,
865006731092295680,pembroke,0.989882,cardigan,0.00990646,basenji,0.000134952,7636,27675,2017-05-18 00:50:50 +0000,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,1.3,
865359393868664832,chesapeake_bay_retriever,0.832435,labrador_retriever,0.163551,weimaraner,0.00277025,4966,26140,2017-05-19 00:12:11 +0000,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,1.3,
865718153858494464,golden_retriever,0.673664,kuvasz,0.157523,labrador_retriever,0.126073,5574,25312,2017-05-19 23:57:46 +0000,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",1.3,
866334964761202691,samoyed,0.984086,pomeranian,0.00791928,keeshond,0.00332813,14298,51817,2017-05-21 16:48:45 +0000,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,1.2,
866450705531457537,french_bulldog,0.905334,boston_bull,0.0780597,pug,0.00177092,34982,120577,2017-05-22 00:28:40 +0000,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",1.3,pupper
866686824827068416,flat-coated_retriever,0.51473,groenendael,0.30640700000000004,curly-coated_retriever,0.0613141,3446,19002,2017-05-22 16:06:55 +0000,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,1.2,puppo
867051520902168576,samoyed,0.471403,pekinese,0.302219,pomeranian,0.156606,7778,31763,2017-05-23 16:16:06 +0000,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",1.3,
867421006826221569,eskimo_dog,0.6164569999999999,siberian_husky,0.38133,malamute,0.00167022,2468,15875,2017-05-24 16:44:18 +0000,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,1.2,puppo
867774946302451713,border_collie,0.661953,cardigan,0.175718,collie,0.0871424,7259,33440,2017-05-25 16:10:44 +0000,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,1.3,
867900495410671616,labrador_retriever,0.522644,kuvasz,0.332461,dalmatian,0.0320081,4123,23803,2017-05-26 00:29:37 +0000,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",1.2,
868552278524837888,whippet,0.378151,italian_greyhound,0.275935,american_staffordshire_terrier,0.0949906,2055,9948,2017-05-27 19:39:34 +0000,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",1.2,
868622495443632128,labrador_retriever,0.868107,great_pyrenees,0.060973,saint_bernard,0.0334889,5223,26256,2017-05-28 00:18:35 +0000,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,1.3,
869227993411051520,pembroke,0.664181,chihuahua,0.169234,cardigan,0.1327,3738,20101,2017-05-29 16:24:37 +0000,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,1.3,
869702957897576449,pembroke,0.993449,cardigan,0.00632508,chihuahua,0.000177598,6241,27709,2017-05-30 23:51:58 +0000,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,1.3,
869772420881756160,pembroke,0.980148,cardigan,0.0192711,malamute,0.00013626,9865,41623,2017-05-31 04:27:59 +0000,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",1.3,
870308999962521604,greater_swiss_mountain_dog,0.6227520000000001,appenzeller,0.15846300000000002,entlebucher,0.148115,4079,21413,2017-06-01 16:00:09 +0000,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",1.3,
870374049280663552,golden_retriever,0.841001,great_pyrenees,0.0992784,labrador_retriever,0.0326213,25759,81070,2017-06-01 20:18:38 +0000,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,1.3,
870656317836468226,pembroke,0.945495,cardigan,0.0458755,beagle,0.00432943,2595,12142,2017-06-02 15:00:16 +0000,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",1.3,
871762521631449091,labrador_retriever,0.921393,golden_retriever,0.064608,bloodhound,0.00338337,3406,19812,2017-06-05 16:15:56 +0000,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,1.2,pupper
871879754684805121,shetland_sheepdog,0.969171,collie,0.0182607,pomeranian,0.00851534,10901,37041,2017-06-06 00:01:46 +0000,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,1.3,puppo
872486979161796608,pembroke,0.931861,cardigan,0.0377212,chihuahua,0.0119667,8813,39740,2017-06-07 16:14:40 +0000,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,1.2,
872620804844003328,cocker_spaniel,0.513191,sussex_spaniel,0.159088,standard_poodle,0.149509,3596,20286,2017-06-08 01:06:27 +0000,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,1.3,
872820683541237760,pug,0.99912,french_bulldog,0.00055192,bull_mastiff,7.28904e-05,3612,14373,2017-06-08 14:20:41 +0000,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",1.3,
872967104147763200,labrador_retriever,0.476913,chesapeake_bay_retriever,0.174145,german_short-haired_pointer,0.0928614,5279,26643,2017-06-09 00:02:31 +0000,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,1.2,doggo
873213775632977920,vizsla,0.6197819999999999,bloodhound,0.338069,chesapeake_bay_retriever,0.0126763,1545,7046,2017-06-09 16:22:42 +0000,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",1.2,pupper
873580283840344065,newfoundland,0.678537,tibetan_mastiff,0.244022,chow,0.0485295,3833,23599,2017-06-10 16:39:04 +0000,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",1.3,
874012996292530176,cardigan,0.806674,pembroke,0.116622,kelpie,0.0491819,10124,33626,2017-06-11 21:18:31 +0000,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",1.3,puppo
874057562936811520,flat-coated_retriever,0.8321770000000001,black-and-tan_coonhound,0.040436900000000005,newfoundland,0.0282283,3844,22128,2017-06-12 00:15:36 +0000,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",1.2,
874296783580663808,cocker_spaniel,0.437216,miniature_poodle,0.277191,toy_poodle,0.157402,3998,25406,2017-06-12 16:06:11 +0000,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,1.3,pupper
874680097055178752,labrador_retriever,0.836052,staffordshire_bullterrier,0.0470691,beagle,0.0360071,4516,27111,2017-06-13 17:29:20 +0000,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,1.2,
875021211251597312,west_highland_white_terrier,0.7143189999999999,siberian_husky,0.0919133,great_pyrenees,0.0460382,4593,24814,2017-06-14 16:04:48 +0000,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,1.2,
875747767867523072,labrador_retriever,0.799551,chesapeake_bay_retriever,0.179975,vizsla,0.0046176,4163,24512,2017-06-16 16:11:53 +0000,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",1.3,
876120275196170240,bernese_mountain_dog,0.534327,saint_bernard,0.346312,greater_swiss_mountain_dog,0.0949327,4537,27198,2017-06-17 16:52:05 +0000,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",1.3,puppo
876484053909872640,golden_retriever,0.874566,irish_terrier,0.0373542,chow,0.016723599999999998,2316,18263,2017-06-18 16:57:37 +0000,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,1.3,
876838120628539392,bloodhound,0.575751,redbone,0.24097,tibetan_mastiff,0.08893480000000001,3236,20125,2017-06-19 16:24:33 +0000,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,1.2,pupper
877201837425926144,pembroke,0.93112,cardigan,0.0686982,basenji,8.17379e-05,5418,26391,2017-06-20 16:29:50 +0000,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,1.2,
877316821321428993,saluki,0.5099670000000001,italian_greyhound,0.0904973,golden_retriever,0.0794058,5038,26648,2017-06-21 00:06:44 +0000,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",1.3,
877736472329191424,chesapeake_bay_retriever,0.8379559999999999,labrador_retriever,0.0620342,weimaraner,0.0405991,18488,77500,2017-06-22 03:54:17 +0000,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,1.3,
878057613040115712,french_bulldog,0.839097,boston_bull,0.07879939999999999,toy_terrier,0.0152434,6591,40902,2017-06-23 01:10:23 +0000,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,1.4,
878281511006478336,basset,0.32042,collie,0.215975,appenzeller,0.12850699999999998,1247,7524,2017-06-23 16:00:04 +0000,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",1.3,
878776093423087618,italian_greyhound,0.734684,whippet,0.15048699999999998,ibizan_hound,0.0397246,3996,18873,2017-06-25 00:45:22 +0000,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,1.3,
879008229531029506,vizsla,0.960513,miniature_pinscher,0.00943065,american_staffordshire_terrier,0.0087113,2610,18447,2017-06-25 16:07:47 +0000,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,1.3,
879415818425184262,english_springer,0.383404,boston_bull,0.134967,cardigan,0.110481,42883,102876,2017-06-26 19:07:24 +0000,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,1.3,
879862464715927552,basset,0.813507,beagle,0.146654,cocker_spaniel,0.00948502,3382,21710,2017-06-28 00:42:13 +0000,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,1.3,
880095782870896641,miniature_pinscher,0.120298,rhodesian_ridgeback,0.106395,beagle,0.106073,4198,26840,2017-06-28 16:09:20 +0000,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,1.1,
880465832366813184,golden_retriever,0.913255,labrador_retriever,0.0263286,cocker_spaniel,0.00937082,6065,27722,2017-06-29 16:39:47 +0000,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,1.2,
880872448815771648,pembroke,0.791416,norwich_terrier,0.0613929,chihuahua,0.0337257,3698,20667,2017-06-30 19:35:32 +0000,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,1.2,
881666595344535552,saluki,0.529012,afghan_hound,0.25000300000000003,golden_retriever,0.16073900000000002,10330,49162,2017-07-03 00:11:11 +0000,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,1.3,pupper
882268110199369728,golden_retriever,0.762211,labrador_retriever,0.0989849,cocker_spaniel,0.0171995,11210,43645,2017-07-04 16:01:23 +0000,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,1.3,
882627270321602560,pembroke,0.542982,chihuahua,0.251988,cardigan,0.107699,5885,27138,2017-07-05 15:48:34 +0000,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,1.3,
882762694511734784,labrador_retriever,0.85005,chesapeake_bay_retriever,0.074257,flat-coated_retriever,0.015579399999999997,4727,27476,2017-07-06 00:46:41 +0000,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,1.2,pupper
883117836046086144,golden_retriever,0.949562,labrador_retriever,0.045947900000000014,kuvasz,0.00247094,6440,36087,2017-07-07 00:17:54 +0000,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E",1.3,
883360690899218434,chow,0.987997,tibetan_mastiff,0.00709872,newfoundland,0.00214033,3582,22034,2017-07-07 16:22:55 +0000,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,1.3,floofer
883482846933004288,golden_retriever,0.943082,labrador_retriever,0.032409,kuvasz,0.00550072,9583,44596,2017-07-08 00:28:19 +0000,"This is Bella. She hopes her smile made you smile. If not, she is also offering you her favorite monkey. 13.5/10 https://t.co/qjrljjt948",1.35,
